DnsLookupTime;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional
17.687;1531850397;www.google.com.ni;/;216.58.213.227;443;54.367;200;Q043;
1.165;1531850397;www.google.com.ni;;216.58.213.227;443;82.431;200;TCP/TLS1.2;19.693
35.370;1531850398;www.straitstimes.com;/;152.195.53.15;443;36.686;302;Q039;
1.300;1531850398;www.straitstimes.com;;152.195.53.15;443;45.645;302;TCP/TLS1.2;9.293
34.707;1531850398;www.googleblog.com;/;172.217.22.1;443;37.529;404;Q043;
140.117;1531850398;www.googleblog.com;;172.217.22.1;443;54.585;404;TCP/TLS1.2;9.248
172.725;1531850399;www.google.com.qa;/;216.58.213.227;443;53.632;200;Q043;
1.192;1531850399;www.google.com.qa;;216.58.213.227;443;81.942;200;TCP/TLS1.2;19.704
175.905;1531850399;www.business.site;/;172.217.22.14;443;37.150;200;Q043;
1.212;1531850400;www.business.site;;172.217.22.14;443;52.530;200;TCP/TLS1.2;9.342
1.286;1531850410;www.accorhotels.com;;148.253.243.99;443;49.299;301;TCP/TLS1.2;9.586
17.913;1531850410;www.google.al;/;172.217.16.67;443;53.564;200;Q043;
1.193;1531850410;www.google.al;;172.217.16.67;443;82.320;200;TCP/TLS1.2;19.458
164.383;1531850411;www.huffingtonpost.es;/;152.195.52.175;443;37.590;200;Q039;
1.260;1531850411;www.huffingtonpost.es;;152.195.52.175;443;47.051;200;TCP/TLS1.2;9.329
20.945;1531850411;www.alaraby.co.uk;/;152.195.39.175;443;36.084;301;Q039;
1.112;1531850411;www.alaraby.co.uk;;152.195.39.175;443;49.478;301;TCP/TLS1.2;9.592
35.366;1531850411;www.admob.com;/;64.233.166.100;443;37.652;301;Q043;
1.362;1531850412;www.admob.com;;64.233.166.100;443;68.346;301;TCP/TLS1.2;16.379
10.843;1531850412;www.corrieredellosport.it;/;152.195.39.30;443;36.595;200;Q039;
1.086;1531850415;www.corrieredellosport.it;;152.195.39.30;443;47.294;200;TCP/TLS1.2;9.351
119.677;1531850415;www.google.com.tj;/;172.217.16.67;443;54.099;200;Q043;
1.189;1531850415;www.google.com.tj;;172.217.16.67;443;81.188;200;TCP/TLS1.2;19.675
50.114;1531850415;www.c-and-a.com;/;93.184.219.200;443;38.341;301;Q039;
1.070;1531850415;www.c-and-a.com;;93.184.219.200;443;48.905;301;TCP/TLS1.2;9.824
31.036;1531850416;www.huffingtonpost.kr;/;152.195.52.104;443;34.712;200;Q039;
1.169;1531850417;www.huffingtonpost.kr;;152.195.52.104;443;45.750;200;TCP/TLS1.2;9.375
371.693;1531850417;www.google.co.bw;/;172.217.16.67;443;53.940;200;Q043;
1.211;1531850418;www.google.co.bw;;172.217.16.67;443;80.862;200;TCP/TLS1.2;19.462
17.581;1531850418;www.google.jo;/;172.217.16.67;443;53.097;200;Q043;
1.201;1531850418;www.google.jo;;172.217.16.67;443;81.995;200;TCP/TLS1.2;19.722
338.050;1531850418;www.tuttosport.com;/;152.195.39.29;443;37.175;200;Q039;
1.091;1531850419;www.tuttosport.com;;152.195.39.29;443;46.114;200;TCP/TLS1.2;9.373
1.140;1531850419;www.tripadvisor.de;;104.109.56.183;443;45.513;200;TCP/TLS1.2;9.300
17.730;1531850419;www.google.cd;/;172.217.16.67;443;52.922;200;Q043;
1.215;1531850419;www.google.cd;;172.217.16.67;443;81.648;200;TCP/TLS1.2;19.745
1.111;1531850420;www.tripadvisor.com.au;;104.109.56.183;443;47.064;200;TCP/TLS1.2;9.515
56.076;1531850420;www.huffingtonpost.it;/;152.195.52.176;443;37.079;200;Q039;
1.198;1531850421;www.huffingtonpost.it;;152.195.52.176;443;53.667;200;TCP/TLS1.2;9.466
333.680;1531850421;www.sonymobile.com;/;152.195.39.185;443;33.708;200;Q039;
1.036;1531850422;www.sonymobile.com;;152.195.39.185;443;46.517;200;TCP/TLS1.2;9.702
274.973;1531850422;www.jiji.com;/;152.195.132.68;443;35.491;200;Q039;
1.321;1531850422;www.jiji.com;;152.195.132.68;443;45.989;200;TCP/TLS1.2;9.431
220.634;1531850422;www.google.com.bn;/;216.58.213.227;443;53.513;200;Q043;
1.152;1531850423;www.google.com.bn;;216.58.213.227;443;81.814;200;TCP/TLS1.2;19.704
221.548;1531850424;www.gigabyte.com;/;152.195.132.207;443;34.920;200;Q039;
1.161;1531850424;www.gigabyte.com;;152.195.132.207;443;45.971;200;TCP/TLS1.2;9.640
50.182;1531850424;www.huffingtonpost.ca;/;152.195.52.205;443;37.965;200;Q039;
1.236;1531850425;www.huffingtonpost.ca;;152.195.52.205;443;44.960;200;TCP/TLS1.2;9.411
25.227;1531850425;www.google.com.pg;/;216.58.213.227;443;54.537;200;Q043;
1.189;1531850425;www.google.com.pg;;216.58.213.227;443;81.244;200;TCP/TLS1.2;19.399
238.349;1531850425;www.google.co.cr;/;216.58.213.227;443;53.671;200;Q043;
1.196;1531850425;www.google.co.cr;;216.58.213.227;443;79.681;200;TCP/TLS1.2;19.214
57.506;1531850426;www.hardwarezone.com.sg;/;152.195.53.170;443;38.347;301;Q039;
1.010;1531850426;www.hardwarezone.com.sg;;152.195.53.170;443;47.326;301;TCP/TLS1.2;9.811
137.050;1531850426;www.mercedes-benz.com;/;152.195.53.198;443;33.968;302;Q039;
1.208;1531850427;www.mercedes-benz.com;;152.195.53.198;443;47.727;302;TCP/TLS1.2;9.507
38.341;1531850427;www.obi.de;/;192.229.233.184;443;35.329;200;Q039;
1.064;1531850427;www.obi.de;;192.229.233.184;443;45.914;200;TCP/TLS1.2;9.444
18.052;1531850427;www.google.ht;/;172.217.16.67;443;52.942;200;Q043;
1.204;1531850428;www.google.ht;;172.217.16.67;443;82.054;200;TCP/TLS1.2;19.657
29.647;1531850428;www.google.co.zm;/;172.217.16.67;443;52.229;200;Q043;
1.319;1531850428;www.google.co.zm;;172.217.16.67;443;81.819;200;TCP/TLS1.2;19.656
11.703;1531850428;www.youth4work.com;/;152.199.20.47;443;34.892;200;Q039;
1.111;1531850432;www.youth4work.com;;152.199.20.47;443;48.950;200;TCP/TLS1.2;9.703
29.573;1531850433;www.google.com.bo;/;216.58.213.227;443;54.317;200;Q043;
1.233;1531850433;www.google.com.bo;;216.58.213.227;443;81.880;200;TCP/TLS1.2;19.673
30.557;1531850433;www.segundamano.mx;/;192.229.182.32;443;36.823;200;Q039;
0.972;1531850434;www.segundamano.mx;;192.229.182.32;443;48.346;200;TCP/TLS1.2;9.425
180.030;1531850434;www.huffingtonpost.co.uk;/;152.195.52.104;443;38.046;200;Q039;
1.218;1531850434;www.huffingtonpost.co.uk;;152.195.52.104;443;47.668;200;TCP/TLS1.2;9.350
34.472;1531850434;www.googlegroups.com;/;173.194.76.101;443;36.638;301;Q043;
1.344;1531850436;www.googlegroups.com;;173.194.76.101;443;66.920;301;TCP/TLS1.2;16.352
218.311;1531850437;www.google.com.pk;/;172.217.16.67;443;53.724;200;Q043;
1.193;1531850437;www.google.com.pk;;172.217.16.67;443;82.134;200;TCP/TLS1.2;19.725
25.180;1531850437;www.google.com.ph;/;172.217.16.67;443;53.880;200;Q043;
1.239;1531850438;www.google.com.ph;;172.217.16.67;443;82.485;200;TCP/TLS1.2;19.695
18.194;1531850438;www.google.hu;/;172.217.16.67;443;50.996;200;Q043;
1.222;1531850438;www.google.hu;;172.217.16.67;443;82.353;200;TCP/TLS1.2;19.426
169.288;1531850438;www.google.la;/;172.217.16.67;443;54.169;200;Q043;
1.165;1531850439;www.google.la;;172.217.16.67;443;81.468;200;TCP/TLS1.2;19.694
17.701;1531850439;www.waze.com;/;130.211.9.172;443;22.989;200;Q043;
1.021;1531850439;www.waze.com;;130.211.9.172;443;45.232;200;TCP/TLS1.2;9.300
18.005;1531850439;www.google.co.nz;/;172.217.16.67;443;53.812;200;Q043;
1.180;1531850439;www.google.co.nz;;172.217.16.67;443;81.924;200;TCP/TLS1.2;19.672
72.367;1531850439;www.google.pt;/;172.217.16.67;443;51.501;200;Q043;
1.228;1531850440;www.google.pt;;172.217.16.67;443;82.595;200;TCP/TLS1.2;19.704
43.696;1531850440;www.google.co.il;/;172.217.16.67;443;53.443;200;Q043;
1.274;1531850440;www.google.co.il;;172.217.16.67;443;82.799;200;TCP/TLS1.2;19.674
18.169;1531850440;www.google.com.tr;/;172.217.16.67;443;51.424;200;Q043;
1.209;1531850441;www.google.com.tr;;172.217.16.67;443;82.602;200;TCP/TLS1.2;19.677
17.667;1531850441;www.google.mn;/;172.217.16.67;443;53.477;200;Q043;
1.147;1531850441;www.google.mn;;172.217.16.67;443;79.781;200;TCP/TLS1.2;19.218
29.348;1531850441;www.google.cg;/;172.217.16.67;443;52.935;200;Q043;
1.265;1531850441;www.google.cg;;172.217.16.67;443;82.647;200;TCP/TLS1.2;19.682
22.575;1531850441;www.cheatsheet.com;/;152.195.52.234;443;34.271;200;Q039;
1.042;1531850442;www.cheatsheet.com;;152.195.52.234;443;48.975;200;TCP/TLS1.2;9.587
119.210;1531850442;www.google.com.au;/;172.217.16.67;443;51.415;200;Q043;
1.228;1531850442;www.google.com.au;;172.217.16.67;443;82.570;200;TCP/TLS1.2;19.627
11.600;1531850442;www.seagate.com;/;152.195.52.213;443;34.035;302;Q039;
1.079;1531850442;www.seagate.com;;152.195.52.213;443;47.209;302;TCP/TLS1.2;9.485
282.503;1531850442;www.netcombo.com.br;/;152.195.52.2;443;35.592;200;Q039;
1.091;1531850444;www.netcombo.com.br;;152.195.52.2;443;46.805;200;TCP/TLS1.2;9.354
21.543;1531850444;www.90min.com;/;152.195.39.162;443;35.333;302;Q039;
1.078;1531850444;www.90min.com;;152.195.39.162;443;47.203;302;TCP/TLS1.2;9.379
17.801;1531850444;www.google.bf;/;172.217.16.67;443;52.627;200;Q043;
1.029;1531850444;www.google.bf;;172.217.16.67;443;79.688;200;TCP/TLS1.2;19.600
329.453;1531850445;www.zaobao.com.sg;/;152.195.53.17;443;34.981;200;Q039;
1.065;1531850445;www.zaobao.com.sg;;152.195.53.17;443;45.364;200;TCP/TLS1.2;9.294
146.344;1531850445;www.porsche.com;/;152.195.52.228;443;34.489;200;Q039;
0.997;1531850445;www.porsche.com;;152.195.52.228;443;44.530;200;TCP/TLS1.2;9.438
11.830;1531850445;www.philly.com;/;192.229.133.172;443;35.396;200;Q039;
853.143;1531850447;www.nvidia.cn;/;192.229.182.51;443;36.487;301;Q039;
0.956;1531850447;www.nvidia.cn;;192.229.182.51;443;48.475;301;TCP/TLS1.2;9.411
1.073;1531850448;www.tripadvisor.co.za;;104.109.56.183;443;44.748;200;TCP/TLS1.2;9.048
11.237;1531850448;www.cduniverse.com;/;93.184.219.118;443;34.779;200;Q039;
1.137;1531850469;www.cduniverse.com;;93.184.219.118;443;45.970;200;TCP/TLS1.2;9.485
241.201;1531850469;www.nvidia.ru;/;192.229.182.215;443;35.184;301;Q039;
1.048;1531850470;www.nvidia.ru;;192.229.182.215;443;46.306;301;TCP/TLS1.2;9.403
277.492;1531850470;www.google.com.jm;/;216.58.213.227;443;53.619;200;Q043;
1.122;1531850470;www.google.com.jm;;216.58.213.227;443;81.392;200;TCP/TLS1.2;19.687
17.708;1531850470;www.google.mu;/;172.217.16.67;443;54.828;200;Q043;
1.226;1531850471;www.google.mu;;172.217.16.67;443;81.941;200;TCP/TLS1.2;19.671
34.911;1531850471;www.golang.org;/;172.217.22.17;443;37.293;302;Q043;
1.203;1531850471;www.golang.org;;172.217.22.17;443;55.108;302;TCP/TLS1.2;9.491
388.976;1531850472;www.google.com.na;/;172.217.16.67;443;54.878;200;Q043;
1.167;1531850472;www.google.com.na;;172.217.16.67;443;82.268;200;TCP/TLS1.2;19.616
979.047;1531850473;www.claro.com.br;/;152.195.52.2;443;36.885;200;Q039;
1.061;1531850473;www.claro.com.br;;152.195.52.2;443;46.357;200;TCP/TLS1.2;9.342
28.959;1531850473;www.huffingtonpost.de;/;152.195.52.104;443;39.864;200;Q039;
1.149;1531850474;www.huffingtonpost.de;;152.195.52.104;443;46.184;200;TCP/TLS1.2;9.330
18.083;1531850474;www.google.com.gi;/;216.58.213.227;443;53.237;200;Q043;
1.218;1531850474;www.google.com.gi;;216.58.213.227;443;84.114;200;TCP/TLS1.2;19.714
76.155;1531850474;www.3ds.com;/;93.184.219.190;443;37.948;200;Q039;
1.005;1531850476;www.3ds.com;;93.184.219.190;443;48.798;200;TCP/TLS1.2;9.491
307.525;1531850476;www.vivastreet.com;/;152.195.53.208;443;35.914;200;Q039;
1.125;1531850477;www.vivastreet.com;;152.195.53.208;443;46.111;200;TCP/TLS1.2;9.336
47.409;1531850477;www.westword.com;/;192.229.133.201;443;36.250;200;Q039;
1.061;1531850481;www.westword.com;;192.229.133.201;443;47.305;200;TCP/TLS1.2;9.330
20.878;1531850481;www.thepetitionsite.com;/;93.184.220.110;443;36.706;200;Q039;
1.086;1531850481;www.thepetitionsite.com;;93.184.220.110;443;47.077;200;TCP/TLS1.2;9.284
182.612;1531850481;www.google.com.et;/;172.217.16.67;443;53.413;200;Q043;
1.188;1531850482;www.google.com.et;;172.217.16.67;443;82.908;200;TCP/TLS1.2;19.781
69.836;1531850482;www.huffingtonpost.gr;/;152.195.52.104;443;36.093;200;Q039;
1.313;1531850483;www.huffingtonpost.gr;;152.195.52.104;443;47.642;200;TCP/TLS1.2;9.349
327.218;1531850483;www.tycsports.com;/;152.199.19.109;443;34.942;200;Q039;
1.098;1531850483;www.tycsports.com;;152.199.19.109;443;45.230;200;TCP/TLS1.2;9.289
113.650;1531850484;www.google.sn;/;216.58.213.227;443;53.871;200;Q043;
1.322;1531850484;www.google.sn;;216.58.213.227;443;81.697;200;TCP/TLS1.2;19.688
62.211;1531850484;www.paris.fr;/;152.195.39.3;443;36.373;200;Q039;
1.203;1531850484;www.paris.fr;;152.195.39.3;443;47.588;200;TCP/TLS1.2;9.549
17.871;1531850484;www.google.bs;/;216.58.213.227;443;53.874;200;Q043;
1.113;1531850484;www.google.bs;;216.58.213.227;443;80.362;200;TCP/TLS1.2;19.221
29.196;1531850485;www.google.is;/;172.217.16.67;443;52.872;200;Q043;
1.112;1531850485;www.google.is;;172.217.16.67;443;81.683;200;TCP/TLS1.2;19.731
17.779;1531850485;www.google.td;/;172.217.16.67;443;53.798;200;Q043;
1.233;1531850485;www.google.td;;172.217.16.67;443;82.716;200;TCP/TLS1.2;19.719
21.162;1531850485;www.etrailer.com;/;192.229.182.49;443;36.580;200;Q039;
1.102;1531850487;www.etrailer.com;;192.229.182.49;443;45.782;200;TCP/TLS1.2;9.234
131.889;1531850487;www.thenation.com;/;192.229.133.96;443;37.270;200;Q039;
1.011;1531850487;www.thenation.com;;192.229.133.96;443;45.850;200;TCP/TLS1.2;9.516
1.098;1531850487;www.googletraveladservices.com;/;216.58.205.234;443;55.531;302;Q043;
1.202;1531850488;www.googletraveladservices.com;;216.58.205.234;443;56.658;302;TCP/TLS1.2;9.866
24.971;1531850488;www.google.ml;/;172.217.16.67;443;53.123;200;Q043;
1.267;1531850488;www.google.ml;;172.217.16.67;443;82.837;200;TCP/TLS1.2;19.711
18.057;1531850488;www.google.bj;/;172.217.16.67;443;54.169;200;Q043;
1.260;1531850488;www.google.bj;;172.217.16.67;443;82.613;200;TCP/TLS1.2;19.747
29.701;1531850488;www.google.com.mt;/;216.58.213.227;443;54.170;200;Q043;
1.233;1531850489;www.google.com.mt;;216.58.213.227;443;81.784;200;TCP/TLS1.2;19.764
21.502;1531850489;www.youngliving.com;/;93.184.219.111;443;36.120;200;Q039;
1.076;1531850489;www.youngliving.com;;93.184.219.111;443;46.111;200;TCP/TLS1.2;9.403
1.287;1531850491;www.jd.id;;2.20.132.202;443;45.234;200;TCP/TLS1.2;8.892
136.781;1531850491;www.strawberrynet.com;/;192.229.133.136;443;35.412;403;Q039;
1.055;1531850491;www.strawberrynet.com;;192.229.133.136;443;49.117;403;TCP/TLS1.2;9.309
365.450;1531850492;www.google.mg;/;216.58.213.227;443;54.003;200;Q043;
1.230;1531850492;www.google.mg;;216.58.213.227;443;81.533;200;TCP/TLS1.2;19.838
17.762;1531850492;www.google.co.ke;/;172.217.16.67;443;53.993;200;Q043;
1.261;1531850492;www.google.co.ke;;172.217.16.67;443;82.968;200;TCP/TLS1.2;19.723
17.582;1531850492;www.google.ps;/;172.217.16.67;443;54.395;200;Q043;
1.395;1531850493;www.google.ps;;172.217.16.67;443;81.178;200;TCP/TLS1.2;19.800
29.789;1531850493;www.crucial.com;/;192.229.182.59;443;37.187;200;Q039;
1.082;1531850494;www.crucial.com;;192.229.182.59;443;47.250;200;TCP/TLS1.2;9.343
1.117;1531850495;www.tripadvisor.com.tr;;104.109.56.183;443;45.036;200;TCP/TLS1.2;9.249
172.638;1531850495;www.bettycrocker.com;/;192.229.233.76;443;35.092;200;Q039;
1.082;1531850498;www.bettycrocker.com;;192.229.233.76;443;51.682;200;TCP/TLS1.2;9.516
17.954;1531850498;www.chromium.org;/;216.239.32.27;443;55.782;200;Q043;
1.191;1531850499;www.chromium.org;;216.239.32.27;443;53.687;200;TCP/TLS1.2;9.270
278.976;1531850499;www.waldenu.edu;/;192.229.233.83;443;44.933;200;Q039;
1.064;1531850502;www.waldenu.edu;;192.229.233.83;443;51.642;200;TCP/TLS1.2;10.286
1.018;1531850502;www.vivalocal.com;/;152.195.53.208;443;35.529;200;Q039;
1.033;1531850503;www.vivalocal.com;;152.195.53.208;443;50.101;200;TCP/TLS1.2;9.326
22.472;1531850503;www.beliefnet.com;/;68.232.35.125;443;38.438;301;Q039;
1.022;1531850504;www.beliefnet.com;;68.232.35.125;443;47.212;301;TCP/TLS1.2;9.519
1.110;1531850504;www.tripadvisor.co.nz;;104.109.56.183;443;44.480;200;TCP/TLS1.2;9.028
45.675;1531850504;www.obi.ru;/;192.229.133.7;443;40.008;200;Q039;
1.127;1531850505;www.obi.ru;;192.229.133.7;443;46.311;200;TCP/TLS1.2;9.359
50.861;1531850505;www.google.ci;/;172.217.20.35;443;92.764;200;Q043;
1.177;1531850506;www.google.ci;;172.217.20.35;443;132.407;200;TCP/TLS1.2;35.475
80.763;1531850506;www.republicworld.com;/;152.199.19.7;443;34.989;200;Q039;
1.298;1531850507;www.republicworld.com;;152.199.19.7;443;47.289;200;TCP/TLS1.2;9.363
1.116;1531850508;www.tripadvisor.ie;;192.229.182.189;443;47.167;200;TCP/TLS1.2;9.403
44.124;1531850508;www.advertisercommunity.com;/;216.239.32.27;443;55.668;302;Q043;
1.160;1531850508;www.advertisercommunity.com;;216.239.32.27;443;56.468;302;TCP/TLS1.2;9.261
271.649;1531850508;www.fantia.jp;/;130.211.10.110;443;24.586;301;Q043;
25.377;1531850539;www.google.je;/;172.217.16.67;443;55.040;200;Q043;
1.118;1531850539;www.google.je;;172.217.16.67;443;82.624;200;TCP/TLS1.2;19.785
295.908;1531850539;www.hinode.com.br;/;152.199.19.98;443;33.663;301;Q039;
1.010;1531850539;www.hinode.com.br;;152.199.19.98;443;47.270;301;TCP/TLS1.2;9.485
30.190;1531850539;www.google.co.uz;/;172.217.16.67;443;53.347;200;Q043;
1.113;1531850540;www.google.co.uz;;172.217.16.67;443;80.891;200;TCP/TLS1.2;19.882
54.922;1531850540;www.tripadvisor.com.mx;/;192.229.182.189;443;33.529;200;Q039;
1.068;1531850541;www.tripadvisor.com.mx;;192.229.182.189;443;47.525;200;TCP/TLS1.2;9.416
20.483;1531850541;www.sehatok.com;/;152.195.39.175;443;37.299;200;Q039;
1.079;1531850543;www.sehatok.com;;152.195.39.175;443;50.383;200;TCP/TLS1.2;9.486
18.175;1531850543;www.google.cat;/;172.217.16.67;443;54.449;200;Q043;
1.050;1531850543;www.google.cat;;172.217.16.67;443;82.242;200;TCP/TLS1.2;19.744
218.226;1531850545;www.google.com.pa;/;172.217.16.67;443;54.078;200;Q043;
1.153;1531850545;www.google.com.pa;;172.217.16.67;443;81.214;200;TCP/TLS1.2;19.733
30.205;1531850545;www.mbusa.com;/;192.229.233.140;443;35.894;301;Q039;
1.036;1531850545;www.mbusa.com;;192.229.233.140;443;46.478;301;TCP/TLS1.2;9.557
154.857;1531850545;www.google.com.om;/;216.58.213.227;443;53.992;200;Q043;
1.188;1531850546;www.google.com.om;;216.58.213.227;443;82.259;200;TCP/TLS1.2;19.534
1.130;1531850546;www.chrome.com;/;216.239.32.27;443;57.351;301;Q043;
1.131;1531850546;www.chrome.com;;216.239.32.27;443;58.220;301;TCP/TLS1.2;9.520
21.210;1531850546;www.volkswagen.de;/;152.195.132.110;443;36.019;301;Q039;
1.102;1531850546;www.volkswagen.de;;152.195.132.110;443;47.305;301;TCP/TLS1.2;9.497
51.116;1531850546;www.businesstimes.com.sg;/;152.195.53.96;443;38.205;200;Q039;
1.166;1531850547;www.businesstimes.com.sg;;152.195.53.96;443;48.679;200;TCP/TLS1.2;9.255
283.764;1531850547;www.vivastreet.co.uk;/;152.195.53.208;443;35.648;200;Q039;
1.080;1531850547;www.vivastreet.co.uk;;152.195.53.208;443;48.464;200;TCP/TLS1.2;9.302
20.248;1531850547;www.laweekly.com;/;192.229.133.201;443;33.764;200;Q039;
1.118;1531850551;www.laweekly.com;;192.229.133.201;443;47.599;200;TCP/TLS1.2;9.529
43.713;1531850551;www.tripadvisor.com.gr;/;192.229.182.189;443;34.966;200;Q039;
1.128;1531850552;www.tripadvisor.com.gr;;192.229.182.189;443;46.164;200;TCP/TLS1.2;9.430
1.429;1531850552;www.youtube-nocookie.com;/;172.217.22.110;443;35.378;404;Q043;
1.263;1531850553;www.youtube-nocookie.com;;216.58.206.14;443;52.929;404;TCP/TLS1.2;9.259
21.371;1531850553;www.hkexpress.com;/;152.195.52.26;443;35.932;301;Q039;
1.035;1531850553;www.hkexpress.com;;152.195.52.26;443;46.751;301;TCP/TLS1.2;9.339
163.522;1531850554;www.net.com.br;/;152.195.52.2;443;35.600;301;Q039;
1.076;1531850554;www.net.com.br;;152.195.52.2;443;46.564;301;TCP/TLS1.2;9.353
21.685;1531850554;www.tripadvisor.com.sg;/;192.229.182.189;443;35.454;200;Q039;
1.082;1531850556;www.tripadvisor.com.sg;;192.229.182.189;443;65.543;200;TCP/TLS1.2;27.007
0.982;1531850556;www.googleadservices.com;/;216.58.210.2;443;34.066;404;Q043;
1.062;1531850556;www.googleadservices.com;;216.58.210.2;443;53.824;404;TCP/TLS1.2;9.467
51.273;1531850556;www.google.rw;/;216.58.213.227;443;54.388;200;Q043;
1.118;1531850557;www.google.rw;;216.58.213.227;443;82.415;200;TCP/TLS1.2;19.922
21.106;1531850557;www.croma.com;/;152.195.52.123;443;39.017;200;Q039;
1.074;1531850557;www.croma.com;;152.195.52.123;443;46.578;200;TCP/TLS1.2;9.507
239.456;1531850557;www.geforce.cn;/;152.195.52.19;443;34.158;301;Q039;
1.111;1531850558;www.geforce.cn;;152.195.52.19;443;48.260;301;TCP/TLS1.2;9.353
43.190;1531850558;www.hermes.com;/;152.195.34.40;443;32.478;302;Q039;
1.197;1531850558;www.hermes.com;;152.195.34.40;443;48.775;302;TCP/TLS1.2;9.629
97.285;1531850558;www.tripadvisor.com.tw;/;192.229.182.189;443;33.641;200;Q039;
1.109;1531850560;www.tripadvisor.com.tw;;192.229.182.189;443;47.519;200;TCP/TLS1.2;9.410
29.340;1531850560;www.google.gy;/;216.58.213.227;443;53.682;200;Q043;
1.384;1531850561;www.google.gy;;216.58.213.227;443;80.879;200;TCP/TLS1.2;19.247
336.855;1531850561;www.vaticannews.va;/;152.195.133.236;443;33.003;307;Q039;
1.119;1531850561;www.vaticannews.va;;152.195.133.236;443;47.982;307;TCP/TLS1.2;9.527
11.426;1531850561;www.tripadvisor.co.kr;/;192.229.182.189;443;34.546;200;Q039;
1.115;1531850564;www.tripadvisor.co.kr;;192.229.182.189;443;47.444;200;TCP/TLS1.2;9.334
11.564;1531850564;www.12up.com;/;152.195.39.162;443;39.133;200;Q039;
1.062;1531850566;www.12up.com;;152.195.39.162;443;47.581;200;TCP/TLS1.2;9.695
1.445;1531853881;www.google.com;/;172.217.16.68;443;51.886;200;Q043;
1.330;1531853882;www.google.com;;172.217.16.68;443;84.065;200;TCP/TLS1.2;19.677
1.105;1531853882;www.google.com;;172.217.16.68;443;63.181;200;TCP/TLS1.3;19.685
17.928;1531853882;www.google.cn;/;172.217.22.3;443;38.916;200;Q043;
1.092;1531853882;www.google.cn;;172.217.22.3;443;51.072;200;TCP/TLS1.2;9.165
17.687;1531853882;www.google.com.vn;/;172.217.16.67;443;50.590;200;Q043;
1.119;1531853882;www.google.com.vn;;172.217.16.67;443;81.884;200;TCP/TLS1.2;19.634
2.602;1531853882;www.youtube.com;/;216.58.210.14;443;34.399;200;Q043;
2.280;1531853885;www.youtube.com;;216.58.207.78;443;52.575;200;TCP/TLS1.2;9.192
18.350;1531853885;www.google.pl;/;172.217.21.131;443;91.383;200;Q043;
43.967;1531853886;www.google.pl;;172.217.21.131;443;134.044;200;TCP/TLS1.2;35.284
17.498;1531853886;www.google.gr;/;172.217.16.67;443;53.854;200;Q043;
1.274;1531853886;www.google.gr;;172.217.16.67;443;81.188;200;TCP/TLS1.2;19.620
29.613;1531853886;www.google.com.ua;/;172.217.16.67;443;54.087;200;Q043;
1.172;1531853886;www.google.com.ua;;172.217.16.67;443;80.107;200;TCP/TLS1.2;19.379
73.983;1531853886;www.google.by;/;172.217.16.67;443;53.872;200;Q043;
1.164;1531853887;www.google.by;;172.217.16.67;443;81.406;200;TCP/TLS1.2;19.611
34.747;1531853887;www.google.cl;/;172.217.16.67;443;50.961;200;Q043;
1.194;1531853887;www.google.cl;;172.217.16.67;443;81.541;200;TCP/TLS1.2;19.660
27.294;1531853887;www.google.com.br;/;172.217.16.67;443;51.379;200;Q043;
1.153;1531853887;www.google.com.br;;172.217.16.67;443;81.033;200;TCP/TLS1.2;19.402
18.044;1531853888;www.google.be;/;172.217.16.67;443;55.877;200;Q043;
1.182;1531853888;www.google.be;;172.217.16.67;443;82.311;200;TCP/TLS1.2;19.374
138.960;1531853888;www.hotnewhiphop.com;/;152.195.39.76;443;39.726;200;Q039;
1.058;1531853888;www.hotnewhiphop.com;;152.195.39.76;443;49.831;200;TCP/TLS1.2;9.675
42.141;1531853888;www.google.com.pe;/;172.217.16.67;443;53.545;200;Q043;
1.180;1531853889;www.google.com.pe;;172.217.16.67;443;81.255;200;TCP/TLS1.2;19.601
51.208;1531853889;www.blogger.com;/;172.217.22.9;443;37.276;302;Q043;
1.133;1531853889;www.blogger.com;;172.217.22.9;443;52.251;302;TCP/TLS1.2;9.369
17.829;1531853889;www.google.fr;/;172.217.16.67;443;50.732;200;Q043;
1.110;1531853889;www.google.fr;;172.217.16.67;443;81.963;200;TCP/TLS1.2;19.631
1.108;1531853890;www.doubleclick.net;/;172.217.22.14;443;37.620;301;Q043;
1.154;1531853890;www.doubleclick.net;;172.217.22.14;443;50.655;301;TCP/TLS1.2;9.220
17.723;1531853890;www.google.at;/;172.217.16.67;443;53.588;200;Q043;
1.255;1531853890;www.google.at;;172.217.16.67;443;80.942;200;TCP/TLS1.2;19.569
17.946;1531853890;www.google.co.in;/;172.217.16.67;443;51.196;200;Q043;
1.240;1531853890;www.google.co.in;;172.217.16.67;443;81.727;200;TCP/TLS1.2;19.611
142.471;1531853891;www.google.ae;/;172.217.16.67;443;54.849;200;Q043;
1.237;1531853891;www.google.ae;;172.217.16.67;443;80.803;200;TCP/TLS1.2;19.581
51.089;1531853891;www.google.com.co;/;172.217.16.67;443;50.625;200;Q043;
1.181;1531853891;www.google.com.co;;172.217.16.67;443;81.588;200;TCP/TLS1.2;19.528
30.046;1531853891;www.tutorialspoint.com;/;93.184.220.42;443;37.799;302;Q039;
