DnsLookupTime;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional
0.665;1533495868;www.strawberrynet.com;;192.229.133.136;443;38.274;403;TCP/TLS1.2;9.222
41.366;1533495868;www.google.mg;/;216.58.213.227;443;51.913;200;Q043;
0.623;1533495868;www.google.mg;;216.58.213.227;443;72.814;200;TCP/TLS1.2;19.363
17.145;1533495868;www.google.co.ke;/;216.58.213.227;443;52.667;200;Q043;
0.492;1533495868;www.google.co.ke;;216.58.213.227;443;72.364;200;TCP/TLS1.2;19.387
17.321;1533495868;www.google.ps;/;172.217.16.67;443;51.300;200;Q043;
0.699;1533495869;www.google.ps;;172.217.16.67;443;71.806;200;TCP/TLS1.2;19.347
20.148;1533495869;www.crucial.com;/;192.229.182.59;443;32.517;200;Q039;
0.554;1533495870;www.crucial.com;;192.229.182.59;443;36.949;200;TCP/TLS1.2;9.137
0.526;1533495870;www.tripadvisor.com.tr;;104.109.56.183;443;34.279;200;TCP/TLS1.2;8.535
0.523;1533495870;www.bettycrocker.com;/;192.229.233.76;443;34.547;200;Q039;
0.523;1533495874;www.bettycrocker.com;;192.229.233.76;443;36.747;200;TCP/TLS1.2;9.109
17.132;1533495874;www.chromium.org;/;216.239.32.27;443;54.423;200;Q043;
0.579;1533495875;www.chromium.org;;216.239.32.27;443;45.644;200;TCP/TLS1.2;9.153
0.483;1533495875;www.waldenu.edu;/;192.229.233.83;443;33.517;200;Q039;
0.694;1533495877;www.waldenu.edu;;192.229.233.83;443;36.825;200;TCP/TLS1.2;8.998
0.664;1533495877;www.vivalocal.com;/;152.195.53.208;443;32.866;200;Q039;
0.766;1533495878;www.vivalocal.com;;152.195.53.208;443;43.190;200;TCP/TLS1.2;9.173
0.628;1533495878;www.beliefnet.com;/;68.232.35.125;443;33.559;301;Q039;
0.725;1533495878;www.beliefnet.com;;68.232.35.125;443;36.713;301;TCP/TLS1.2;9.051
0.562;1533495879;www.tripadvisor.co.nz;;104.109.56.183;443;36.100;200;TCP/TLS1.2;8.868
0.450;1533495879;www.obi.ru;/;192.229.133.7;443;33.915;200;Q039;
0.554;1533495880;www.obi.ru;;192.229.133.7;443;36.444;200;TCP/TLS1.2;9.074
129.606;1533495880;www.google.ci;/;216.58.213.227;443;53.212;200;Q043;
0.523;1533495880;www.google.ci;;216.58.213.227;443;71.037;200;TCP/TLS1.2;19.218
99.518;1533495880;www.republicworld.com;/;152.199.19.7;443;30.876;200;Q039;
0.687;1533495881;www.republicworld.com;;152.199.19.7;443;35.976;200;TCP/TLS1.2;9.084
0.532;1533495881;www.tripadvisor.ie;;104.109.56.183;443;35.117;200;TCP/TLS1.2;8.868
0.565;1533495881;www.advertisercommunity.com;/;216.239.32.27;443;54.242;302;Q043;
0.543;1533495881;www.advertisercommunity.com;;216.239.32.27;443;45.248;302;TCP/TLS1.2;9.223
270.967;1533495882;www.fantia.jp;/;130.211.10.110;443;21.850;301;Q043;
0.582;1533495882;www.fantia.jp;;130.211.10.110;443;37.354;301;TCP/TLS1.2;9.173
17.311;1533495882;www.google.je;/;172.217.16.67;443;51.960;200;Q043;
0.468;1533495883;www.google.je;;172.217.16.67;443;71.273;200;TCP/TLS1.2;19.163
368.628;1533495883;www.hinode.com.br;/;152.199.19.98;443;30.808;301;Q039;
0.509;1533495883;www.hinode.com.br;;152.199.19.98;443;36.738;301;TCP/TLS1.2;9.082
17.130;1533495883;www.google.co.uz;/;172.217.16.67;443;52.392;200;Q043;
0.679;1533495883;www.google.co.uz;;172.217.16.67;443;72.278;200;TCP/TLS1.2;19.323
0.765;1533495884;www.tripadvisor.com.mx;;104.109.56.183;443;35.172;200;TCP/TLS1.2;8.898
29.989;1533495884;www.sehatok.com;/;152.195.39.175;443;32.854;200;Q039;
0.741;1533495885;www.sehatok.com;;152.195.39.175;443;37.558;200;TCP/TLS1.2;8.998
17.208;1533495885;www.google.cat;/;216.58.213.227;443;51.643;200;Q043;
0.513;1533495885;www.google.cat;;216.58.213.227;443;71.171;200;TCP/TLS1.2;19.336
235.183;1533495885;www.google.com.pa;/;216.58.213.227;443;52.178;200;Q043;
0.807;1533495886;www.google.com.pa;;216.58.213.227;443;71.942;200;TCP/TLS1.2;19.394
19.563;1533495886;www.mbusa.com;/;192.229.233.140;443;33.938;301;Q039;
0.594;1533495886;www.mbusa.com;;192.229.233.140;443;36.295;301;TCP/TLS1.2;9.012
170.168;1533495886;www.google.com.om;/;172.217.16.67;443;51.995;200;Q043;
0.497;1533495886;www.google.com.om;;172.217.16.67;443;71.623;200;TCP/TLS1.2;19.315
0.480;1533495886;www.chrome.com;/;216.239.32.27;443;53.313;301;Q043;
0.556;1533495887;www.chrome.com;;216.239.32.27;443;45.091;301;TCP/TLS1.2;9.190
50.474;1533495887;www.volkswagen.de;/;152.195.132.110;443;30.721;301;Q039;
0.706;1533495887;www.volkswagen.de;;152.195.132.110;443;36.134;301;TCP/TLS1.2;8.979
290.259;1533495887;www.businesstimes.com.sg;/;152.195.53.96;443;33.159;200;Q039;
0.574;1533495887;www.businesstimes.com.sg;;152.195.53.96;443;39.832;200;TCP/TLS1.2;9.163
0.644;1533495887;www.vivastreet.co.uk;/;152.195.53.208;443;32.545;200;Q039;
0.733;1533495887;www.vivastreet.co.uk;;152.195.53.208;443;36.590;200;TCP/TLS1.2;9.150
32.898;1533495887;www.laweekly.com;/;192.229.133.201;443;33.876;200;Q039;
0.502;1533495892;www.laweekly.com;;192.229.133.201;443;37.277;200;TCP/TLS1.2;9.235
0.556;1533495892;www.tripadvisor.com.gr;;104.109.56.183;443;35.386;200;TCP/TLS1.2;8.948
0.831;1533495892;www.youtube-nocookie.com;/;172.217.22.78;443;34.152;404;Q043;
0.620;1533495892;www.youtube-nocookie.com;;216.58.207.78;443;45.430;404;TCP/TLS1.2;8.999
10.562;1533495893;www.hkexpress.com;/;152.195.52.26;443;32.328;301;Q039;
0.681;1533495894;www.hkexpress.com;;152.195.52.26;443;37.378;301;TCP/TLS1.2;9.163
10.877;1533495894;www.net.com.br;/;152.195.52.2;443;35.455;200;Q039;
0.905;1533495894;www.net.com.br;;152.195.52.2;443;37.728;200;TCP/TLS1.2;9.153
0.504;1533495895;www.tripadvisor.com.sg;;104.109.56.183;443;34.046;200;TCP/TLS1.2;8.495
0.671;1533495895;www.googleadservices.com;/;216.58.214.66;443;33.949;404;Q043;
0.595;1533495895;www.googleadservices.com;;216.58.214.66;443;43.930;404;TCP/TLS1.2;9.170
61.662;1533495895;www.google.rw;/;216.58.213.227;443;53.056;200;Q043;
0.755;1533495895;www.google.rw;;216.58.213.227;443;72.977;200;TCP/TLS1.2;19.435
20.199;1533495895;www.croma.com;/;152.195.52.123;443;32.504;200;Q039;
0.679;1533495896;www.croma.com;;152.195.52.123;443;36.334;200;TCP/TLS1.2;9.029
241.498;1533495896;www.geforce.cn;/;152.195.52.19;443;35.176;301;Q039;
0.569;1533495896;www.geforce.cn;;152.195.52.19;443;37.335;301;TCP/TLS1.2;9.140
50.926;1533495896;www.hermes.com;/;152.195.34.40;443;30.963;302;Q039;
0.585;1533495897;www.hermes.com;;152.195.34.40;443;35.709;302;TCP/TLS1.2;9.162
0.622;1533495897;www.tripadvisor.com.tw;;104.109.56.183;443;33.770;200;TCP/TLS1.2;8.480
17.422;1533495897;www.google.gy;/;172.217.16.67;443;52.456;200;Q043;
0.550;1533495898;www.google.gy;;172.217.16.67;443;70.707;200;TCP/TLS1.2;19.248
68.149;1533495898;www.vaticannews.va;/;152.195.133.236;443;30.349;307;Q039;
0.813;1533495898;www.vaticannews.va;;152.195.133.236;443;35.658;307;TCP/TLS1.2;8.965
0.667;1533495899;www.tripadvisor.co.kr;;104.109.56.183;443;34.066;200;TCP/TLS1.2;8.518
0.940;1533495899;www.12up.com;/;152.195.39.162;443;33.331;200;Q039;
0.723;1533495901;www.12up.com;;152.195.39.162;443;36.768;200;TCP/TLS1.2;9.144
54.146;1533499201;www.google.com;/;216.58.213.228;443;50.448;200;Q043;
0.568;1533499201;www.google.com;;216.58.213.228;443;71.671;200;TCP/TLS1.2;19.353
0.548;1533499201;www.google.com;;216.58.213.228;443;51.203;200;TCP/TLS1.3;19.330
16.943;1533499201;www.google.cn;/;172.217.16.195;443;35.050;200;Q043;
0.532;1533499202;www.google.cn;;172.217.16.195;443;44.358;200;TCP/TLS1.2;8.874
17.307;1533499202;www.google.com.vn;/;216.58.213.227;443;50.326;200;Q043;
0.595;1533499202;www.google.com.vn;;216.58.213.227;443;73.818;200;TCP/TLS1.2;19.316
0.613;1533499202;www.youtube.com;/;172.217.23.174;443;33.795;200;Q043;
0.637;1533499205;www.youtube.com;;216.58.208.46;443;42.661;200;TCP/TLS1.2;9.244
17.556;1533499205;www.google.pl;/;216.58.213.227;443;50.417;200;Q043;
0.605;1533499206;www.google.pl;;216.58.213.227;443;72.821;200;TCP/TLS1.2;19.303
26.618;1533499206;www.google.gr;/;172.217.16.67;443;52.445;200;Q043;
0.597;1533499206;www.google.gr;;172.217.16.67;443;71.952;200;TCP/TLS1.2;19.451
17.664;1533499206;www.google.com.ua;/;216.58.213.227;443;52.849;200;Q043;
0.946;1533499206;www.google.com.ua;;216.58.213.227;443;72.975;200;TCP/TLS1.2;19.403
34.834;1533499206;www.google.by;/;216.58.213.227;443;52.395;200;Q043;
0.542;1533499207;www.google.by;;216.58.213.227;443;71.706;200;TCP/TLS1.2;19.231
41.183;1533499207;www.google.cl;/;172.217.16.67;443;49.801;200;Q043;
0.609;1533499207;www.google.cl;;172.217.16.67;443;72.384;200;TCP/TLS1.2;19.391
169.986;1533499207;www.google.com.br;/;172.217.16.67;443;50.693;200;Q043;
0.693;1533499207;www.google.com.br;;172.217.16.67;443;71.842;200;TCP/TLS1.2;19.132
17.370;1533499208;www.google.be;/;172.217.16.67;443;53.327;200;Q043;
0.615;1533499208;www.google.be;;172.217.16.67;443;72.046;200;TCP/TLS1.2;19.288
131.427;1533499208;www.hotnewhiphop.com;/;152.195.39.76;443;32.579;200;Q039;
0.689;1533499208;www.hotnewhiphop.com;;152.195.39.76;443;37.351;200;TCP/TLS1.2;8.962
26.529;1533499208;www.google.com.pe;/;172.217.16.67;443;52.955;200;Q043;
0.769;1533499208;www.google.com.pe;;172.217.16.67;443;72.621;200;TCP/TLS1.2;19.345
0.559;1533499209;www.blogger.com;/;172.217.16.201;443;35.257;302;Q043;
0.576;1533499209;www.blogger.com;;172.217.16.201;443;42.922;302;TCP/TLS1.2;8.869
17.043;1533499210;www.google.fr;/;216.58.213.227;443;49.763;200;Q043;
0.674;1533499210;www.google.fr;;216.58.213.227;443;72.605;200;TCP/TLS1.2;19.411
0.557;1533499210;www.doubleclick.net;/;172.217.16.206;443;35.030;301;Q043;
0.568;1533499210;www.doubleclick.net;;172.217.16.206;443;42.904;301;TCP/TLS1.2;8.919
17.316;1533499210;www.google.at;/;216.58.213.227;443;52.513;200;Q043;
0.493;1533499210;www.google.at;;216.58.213.227;443;72.000;200;TCP/TLS1.2;19.353
28.625;1533499210;www.google.co.in;/;172.217.16.67;443;50.363;200;Q043;
0.686;1533499211;www.google.co.in;;172.217.16.67;443;76.302;200;TCP/TLS1.2;19.130
26.230;1533499211;www.google.ae;/;172.217.16.67;443;53.403;200;Q043;
0.667;1533499211;www.google.ae;;172.217.16.67;443;72.266;200;TCP/TLS1.2;19.330
17.423;1533499211;www.google.com.co;/;216.58.213.227;443;49.742;200;Q043;
0.667;1533499211;www.google.com.co;;216.58.213.227;443;72.405;200;TCP/TLS1.2;19.440
20.230;1533499211;www.tutorialspoint.com;/;93.184.220.42;443;32.325;302;Q039;
0.706;1533499212;www.tutorialspoint.com;;93.184.220.42;443;37.209;302;TCP/TLS1.2;9.174
17.483;1533499212;www.google.dk;/;216.58.213.227;443;51.427;200;Q043;
0.856;1533499212;www.google.dk;;216.58.213.227;443;72.639;200;TCP/TLS1.2;19.212
17.389;1533499212;www.google.lt;/;216.58.213.227;443;51.436;200;Q043;
0.507;1533499212;www.google.lt;;216.58.213.227;443;71.730;200;TCP/TLS1.2;19.349
0.498;1533499212;www.mobile01.com;/;35.201.120.164;443;24.952;200;Q043;
0.574;1533499215;www.mobile01.com;;35.201.120.164;443;37.051;200;TCP/TLS1.2;9.202
0.565;1533499215;www.googlevideo.com;/;216.58.213.228;443;49.792;404;Q043;
0.653;1533499215;www.googlevideo.com;;216.58.213.228;443;72.108;404;TCP/TLS1.2;19.345
0.640;1533499215;www.googlevideo.com;;216.58.213.228;443;52.481;404;TCP/TLS1.3;19.220
17.271;1533499215;www.google.com.do;/;216.58.213.227;443;51.978;200;Q043;
0.476;1533499216;www.google.com.do;;216.58.213.227;443;71.614;200;TCP/TLS1.2;19.393
17.066;1533499216;www.google.cz;/;172.217.16.67;443;51.712;200;Q043;
0.532;1533499216;www.google.cz;;172.217.16.67;443;71.592;200;TCP/TLS1.2;19.315
17.034;1533499216;www.google.com.hk;/;172.217.16.67;443;51.644;200;Q043;
0.588;1533499216;www.google.com.hk;;172.217.16.67;443;71.897;200;TCP/TLS1.2;19.304
38.976;1533499216;www.google.si;/;172.217.20.35;443;91.867;200;Q043;
0.782;1533499217;www.google.si;;172.217.20.35;443;123.398;200;TCP/TLS1.2;34.888
17.409;1533499217;www.google.com.mx;/;216.58.213.227;443;50.059;200;Q043;
0.574;1533499217;www.google.com.mx;;216.58.213.227;443;71.927;200;TCP/TLS1.2;19.328
17.353;1533499217;www.google.com.kw;/;216.58.213.227;443;52.576;200;Q043;
1.327;1533499217;www.google.com.kw;;216.58.213.227;443;71.760;200;TCP/TLS1.2;19.346
27.962;1533499218;www.huffingtonpost.com;/;152.195.52.104;443;32.196;302;Q039;
0.638;1533499218;www.huffingtonpost.com;;152.195.52.104;443;36.563;200;TCP/TLS1.2;9.155
17.265;1533499218;www.google.lk;/;216.58.213.227;443;52.033;200;Q043;
0.776;1533499218;www.google.lk;;216.58.213.227;443;72.241;200;TCP/TLS1.2;19.358
236.576;1533499219;www.google.com.gt;/;216.58.213.227;443;52.287;200;Q043;
1.013;1533499219;www.google.com.gt;;216.58.213.227;443;77.395;200;TCP/TLS1.2;19.162
17.284;1533499219;www.google.co.uk;/;172.217.16.67;443;49.615;200;Q043;
0.717;1533499219;www.google.co.uk;;172.217.16.67;443;76.270;200;TCP/TLS1.2;19.151
17.968;1533499219;www.google.iq;/;216.58.213.227;443;51.208;200;Q043;
0.552;1533499219;www.google.iq;;216.58.213.227;443;71.453;200;TCP/TLS1.2;19.183
38.732;1533499220;www.google.nl;/;172.217.16.67;443;49.564;200;Q043;
0.759;1533499220;www.google.nl;;172.217.16.67;443;73.437;200;TCP/TLS1.2;19.342
268.219;1533499220;www.google.com.ar;/;172.217.16.67;443;50.395;200;Q043;
0.707;1533499220;www.google.com.ar;;172.217.16.67;443;72.591;200;TCP/TLS1.2;19.162
183.145;1533499221;www.google.co.ve;/;216.58.213.227;443;52.144;200;Q043;
0.569;1533499221;www.google.co.ve;;216.58.213.227;443;71.325;200;TCP/TLS1.2;19.327
17.276;1533499221;www.google.co.ao;/;172.217.16.67;443;52.430;200;Q043;
0.724;1533499221;www.google.co.ao;;172.217.16.67;443;71.316;200;TCP/TLS1.2;19.317
17.270;1533499221;www.google.az;/;172.217.16.67;443;52.289;200;Q043;
0.691;1533499222;www.google.az;;172.217.16.67;443;72.179;200;TCP/TLS1.2;19.385
208.492;1533499222;www.caixabank.es;/;192.229.182.196;443;31.372;301;Q039;
0.726;1533499222;www.caixabank.es;;192.229.182.196;443;36.172;301;TCP/TLS1.2;8.999
16.992;1533499222;www.google.co.jp;/;172.217.16.67;443;50.491;200;Q043;
0.596;1533499222;www.google.co.jp;;172.217.16.67;443;71.679;200;TCP/TLS1.2;19.160
16.940;1533499223;www.google.com.sv;/;216.58.213.227;443;52.043;200;Q043;
0.751;1533499223;www.google.com.sv;;216.58.213.227;443;71.252;200;TCP/TLS1.2;19.320
17.315;1533499223;www.google.tm;/;172.217.16.67;443;52.395;200;Q043;
0.570;1533499223;www.google.tm;;172.217.16.67;443;71.178;200;TCP/TLS1.2;19.170
0.596;1533499223;www.android.com;/;172.217.16.206;443;32.809;200;Q043;
0.646;1533499223;www.android.com;;172.217.16.206;443;43.179;200;TCP/TLS1.2;8.954
17.127;1533499224;www.google.com.eg;/;216.58.213.227;443;52.117;200;Q043;
0.506;1533499224;www.google.com.eg;;216.58.213.227;443;73.458;200;TCP/TLS1.2;19.354
30.614;1533499224;www.google.co.th;/;216.58.213.227;443;52.677;200;Q043;
0.648;1533499224;www.google.co.th;;216.58.213.227;443;70.621;200;TCP/TLS1.2;19.147
18.943;1533499224;www.google.se;/;172.217.16.67;443;51.796;200;Q043;
0.615;1533499225;www.google.se;;172.217.16.67;443;72.212;200;TCP/TLS1.2;19.407
17.027;1533499225;www.google.ca;/;172.217.16.67;443;49.708;200;Q043;
0.565;1533499225;www.google.ca;;172.217.16.67;443;72.177;200;TCP/TLS1.2;19.300
17.328;1533499225;www.google.com.my;/;216.58.213.227;443;51.331;200;Q043;
0.584;1533499225;www.google.com.my;;216.58.213.227;443;71.948;200;TCP/TLS1.2;19.353
0.547;1533499225;www.googleusercontent.com;/;172.217.21.193;443;32.957;404;Q043;
0.572;1533499226;www.googleusercontent.com;;172.217.21.193;443;41.477;404;TCP/TLS1.2;8.893
16.858;1533499226;www.google.bg;/;172.217.16.67;443;52.084;200;Q043;
0.579;1533499226;www.google.bg;;172.217.16.67;443;70.490;200;TCP/TLS1.2;19.130
17.353;1533499226;www.google.kz;/;216.58.213.227;443;52.319;200;Q043;
0.532;1533499226;www.google.kz;;216.58.213.227;443;71.369;200;TCP/TLS1.2;19.351
17.525;1533499226;www.google.ru;/;172.217.16.67;443;51.816;200;Q043;
0.665;1533499227;www.google.ru;;172.217.16.67;443;71.279;200;TCP/TLS1.2;19.178
0.688;1533499227;www.w3schools.com;/;192.229.133.221;443;32.592;200;Q039;
0.662;1533499227;www.w3schools.com;;192.229.133.221;443;38.999;200;TCP/TLS1.2;9.211
17.408;1533499227;www.google.it;/;172.217.16.67;443;50.582;200;Q043;
0.556;1533499227;www.google.it;;172.217.16.67;443;72.538;200;TCP/TLS1.2;19.342
27.249;1533499227;www.google.com.sg;/;216.58.213.227;443;52.532;200;Q043;
0.702;1533499227;www.google.com.sg;;216.58.213.227;443;72.226;200;TCP/TLS1.2;19.371
17.487;1533499227;www.google.ch;/;172.217.16.67;443;52.387;200;Q043;
0.684;1533499228;www.google.ch;;172.217.16.67;443;71.555;200;TCP/TLS1.2;19.193
17.099;1533499228;www.google.com.sa;/;172.217.16.67;443;52.084;200;Q043;
0.567;1533499228;www.google.com.sa;;172.217.16.67;443;71.838;200;TCP/TLS1.2;19.446
17.239;1533499228;www.google.no;/;216.58.213.227;443;51.856;200;Q043;
0.638;1533499228;www.google.no;;216.58.213.227;443;72.261;200;TCP/TLS1.2;19.321
17.307;1533499228;www.google.fi;/;216.58.213.227;443;52.026;200;Q043;
0.565;1533499229;www.google.fi;;216.58.213.227;443;71.395;200;TCP/TLS1.2;19.111
36.169;1533499229;www.google.dz;/;172.217.16.67;443;51.753;200;Q043;
0.621;1533499229;www.google.dz;;172.217.16.67;443;71.566;200;TCP/TLS1.2;19.397
17.497;1533499229;www.google.co.za;/;216.58.213.227;443;52.682;200;Q043;
0.549;1533499229;www.google.co.za;;216.58.213.227;443;72.492;200;TCP/TLS1.2;19.373
17.150;1533499230;www.google.com.ng;/;172.217.16.67;443;52.252;200;Q043;
0.723;1533499230;www.google.com.ng;;172.217.16.67;443;76.192;200;TCP/TLS1.2;19.448
24.655;1533499230;www.blogspot.com;/;172.217.16.201;443;33.752;302;Q043;
0.604;1533499230;www.blogspot.com;;172.217.16.201;443;41.534;302;TCP/TLS1.2;8.978
17.177;1533499230;www.google.com.pr;/;172.217.16.67;443;52.626;200;Q043;
0.583;1533499231;www.google.com.pr;;172.217.16.67;443;71.448;200;TCP/TLS1.2;19.355
0.739;1533499231;www.google.de;/;172.217.16.67;443;50.387;200;Q043;
0.648;1533499231;www.google.de;;172.217.16.67;443;71.896;200;TCP/TLS1.2;19.353
17.214;1533499231;www.google.ro;/;172.217.16.67;443;52.197;200;Q043;
0.666;1533499231;www.google.ro;;172.217.16.67;443;71.255;200;TCP/TLS1.2;19.294
17.428;1533499231;www.google.com.af;/;216.58.213.227;443;52.754;200;Q043;
0.561;1533499232;www.google.com.af;;216.58.213.227;443;71.418;200;TCP/TLS1.2;19.282
21.163;1533499232;www.tripadvisor.ru;/;192.229.182.189;443;32.070;200;Q039;
0.649;1533499233;www.tripadvisor.ru;;192.229.182.189;443;37.967;200;TCP/TLS1.2;9.210
17.183;1533499233;www.google.co.id;/;172.217.16.67;443;52.309;200;Q043;
0.674;1533499234;www.google.co.id;;172.217.16.67;443;71.972;200;TCP/TLS1.2;19.289
0.665;1533499234;www.gstatic.com;/;172.217.21.195;443;32.945;404;Q043;
0.577;1533499234;www.gstatic.com;;172.217.21.195;443;40.951;404;TCP/TLS1.2;8.881
0.481;1533499234;www.lynda.com;/;192.229.182.23;443;32.479;200;Q039;
0.950;1533499235;www.lynda.com;;192.229.182.23;443;39.734;200;TCP/TLS1.2;9.106
17.188;1533499235;www.google.sk;/;216.58.213.227;443;51.875;200;Q043;
0.592;1533499235;www.google.sk;;216.58.213.227;443;71.202;200;TCP/TLS1.2;19.360
0.607;1533499266;www.quora.com;;192.229.182.210;443;37.312;302;TCP/TLS1.2;9.120
17.000;1533499266;www.google.co.kr;/;172.217.16.67;443;51.865;200;Q043;
0.600;1533499266;www.google.co.kr;;172.217.16.67;443;71.209;200;TCP/TLS1.2;19.176
10.250;1533499266;www.nvidia.com;/;192.229.182.215;443;36.294;301;Q039;
0.491;1533499266;www.nvidia.com;;192.229.182.215;443;37.724;301;TCP/TLS1.2;9.090
17.136;1533499266;www.google.com.ec;/;216.58.213.227;443;52.363;200;Q043;
0.492;1533499266;www.google.com.ec;;216.58.213.227;443;71.740;200;TCP/TLS1.2;19.251
130.501;1533499267;www.merriam-webster.com;/;192.229.133.23;443;32.091;200;Q039;
0.561;1533499267;www.merriam-webster.com;;192.229.133.23;443;36.521;200;TCP/TLS1.2;9.066
17.201;1533499267;www.google.lv;/;172.217.16.67;443;52.798;200;Q043;
0.609;1533499267;www.google.lv;;172.217.16.67;443;71.104;200;TCP/TLS1.2;19.131
283.428;1533499267;www.20minutes.fr;/;152.195.34.147;443;30.463;200;Q039;
0.503;1533499268;www.20minutes.fr;;152.195.34.147;443;35.070;200;TCP/TLS1.2;8.930
17.068;1533499268;www.goo.gl;/;172.217.21.206;443;32.866;302;Q043;
0.532;1533499268;www.goo.gl;;172.217.21.206;443;41.561;302;TCP/TLS1.2;8.933
17.031;1533499268;www.google.ie;/;172.217.16.67;443;52.476;200;Q043;
0.574;1533499268;www.google.ie;;172.217.16.67;443;71.641;200;TCP/TLS1.2;19.291
16.748;1533499268;www.google.ba;/;172.217.16.67;443;51.758;200;Q043;
0.547;1533499268;www.google.ba;;172.217.16.67;443;70.326;200;TCP/TLS1.2;19.132
586.497;1533499269;www.google.com.tw;/;172.217.20.227;443;60.642;200;Q043;
0.586;1533499269;www.google.com.tw;;172.217.20.227;443;67.857;200;TCP/TLS1.2;15.291
52.569;1533499269;www.google.rs;/;172.217.16.67;443;53.414;200;Q043;
0.540;1533499270;www.google.rs;;172.217.16.67;443;72.303;200;TCP/TLS1.2;19.293
17.259;1533499270;www.google.com.mm;/;216.58.213.227;443;51.781;200;Q043;
0.562;1533499270;www.google.com.mm;;216.58.213.227;443;72.257;200;TCP/TLS1.2;19.116
0.724;1533499280;www.lemonde.fr;;151.101.114.217;443;35.675;200;TCP/TLS1.2;8.932
64.282;1533499280;www.tripadvisor.co.uk;/;192.229.182.189;443;33.433;200;Q039;
0.592;1533499282;www.tripadvisor.co.uk;;192.229.182.189;443;36.836;200;TCP/TLS1.2;9.161
17.629;1533499282;www.google.hr;/;216.58.213.227;443;52.324;200;Q043;
0.540;1533499282;www.google.hr;;216.58.213.227;443;71.490;200;TCP/TLS1.2;19.318
343.478;1533499283;www.elconfidencial.com;/;152.195.132.59;443;31.326;200;Q039;
0.536;1533499283;www.elconfidencial.com;;152.195.132.59;443;36.942;403;TCP/TLS1.2;9.031
24.637;1533499283;www.google.tn;/;216.58.213.227;443;51.644;200;Q043;
0.537;1533499283;www.google.tn;;216.58.213.227;443;71.114;200;TCP/TLS1.2;19.299
327.062;1533499283;www.payoneer.com;/;152.195.52.148;443;32.870;403;Q039;
0.730;1533499284;www.payoneer.com;;152.195.52.148;443;36.226;403;TCP/TLS1.2;8.991
17.251;1533499284;www.google.com.ly;/;172.217.16.67;443;52.515;200;Q043;
0.714;1533499284;www.google.com.ly;;172.217.16.67;443;71.682;200;TCP/TLS1.2;19.356
