DnsLookupTime;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional
0.545;1533078159;www.google.bj;;2a00:1450:4005:80b::2003;443;73.442;200;TCP/TLS1.2;19.354
17.230;1533078159;www.google.com.mt;/;2a00:1450:4005:80b::2003;443;50.970;200;Q043;
0.598;1533078159;www.google.com.mt;;2a00:1450:4005:80b::2003;443;72.760;200;TCP/TLS1.2;19.239
0.721;1533078161;www.jd.id;;2a02:26f0:10:383::3dfa;443;54.589;200;TCP/TLS1.2;9.363
28.385;1533078161;www.google.mg;/;2a00:1450:4005:80b::2003;443;51.764;200;Q043;
0.545;1533078162;www.google.mg;;2a00:1450:4005:80b::2003;443;72.270;200;TCP/TLS1.2;19.231
16.787;1533078162;www.google.co.ke;/;2a00:1450:4005:80b::2003;443;51.419;200;Q043;
0.486;1533078162;www.google.co.ke;;2a00:1450:4005:80b::2003;443;72.782;200;TCP/TLS1.2;19.298
17.051;1533078162;www.google.ps;/;2a00:1450:4005:80b::2003;443;51.099;200;Q043;
0.595;1533078162;www.google.ps;;2a00:1450:4005:80b::2003;443;70.974;200;TCP/TLS1.2;18.915
28.558;1533078163;www.chromium.org;/;2001:4860:4802:32::1b;443;52.522;200;Q043;
0.651;1533078163;www.chromium.org;;2001:4860:4802:32::1b;443;45.086;200;TCP/TLS1.2;8.944
24.264;1533078164;www.google.ci;/;2a00:1450:4005:80b::2003;443;52.022;200;Q043;
0.487;1533078164;www.google.ci;;2a00:1450:4005:80b::2003;443;71.189;200;TCP/TLS1.2;18.928
0.501;1533078164;www.advertisercommunity.com;/;2001:4860:4802:32::1b;443;53.372;302;Q043;
0.698;1533078165;www.advertisercommunity.com;;2001:4860:4802:32::1b;443;44.111;302;TCP/TLS1.2;8.952
16.833;1533078165;www.google.je;/;2a00:1450:4005:80b::2003;443;51.713;200;Q043;
0.802;1533078165;www.google.je;;2a00:1450:4005:80b::2003;443;72.105;200;TCP/TLS1.2;19.199
31.345;1533078166;www.google.co.uz;/;2a00:1450:4005:80b::2003;443;51.416;200;Q043;
0.512;1533078166;www.google.co.uz;;2a00:1450:4005:80b::2003;443;72.764;200;TCP/TLS1.2;19.317
24.328;1533078166;www.google.cat;/;2a00:1450:4005:80b::2003;443;51.535;200;Q043;
0.532;1533078166;www.google.cat;;2a00:1450:4005:80b::2003;443;72.204;200;TCP/TLS1.2;19.209
17.515;1533078166;www.google.com.pa;/;2a00:1450:4005:80b::2003;443;50.973;200;Q043;
0.494;1533078167;www.google.com.pa;;2a00:1450:4005:80b::2003;443;73.266;200;TCP/TLS1.2;19.177
153.377;1533078167;www.google.com.om;/;2a00:1450:4005:80b::2003;443;52.219;200;Q043;
0.530;1533078167;www.google.com.om;;2a00:1450:4005:80b::2003;443;73.009;200;TCP/TLS1.2;19.316
0.546;1533078167;www.chrome.com;/;2001:4860:4802:32::1b;443;51.108;301;Q043;
0.555;1533078167;www.chrome.com;;2001:4860:4802:32::1b;443;45.169;301;TCP/TLS1.2;9.207
0.530;1533078168;www.youtube-nocookie.com;/;2a00:1450:4001:812::200e;443;33.190;404;Q043;
0.667;1533078168;www.youtube-nocookie.com;;2a00:1450:4001:812::200e;443;41.941;404;TCP/TLS1.2;8.958
17.302;1533078168;www.google.rw;/;2a00:1450:4005:80b::2003;443;51.107;200;Q043;
0.528;1533078169;www.google.rw;;2a00:1450:4005:80b::2003;443;72.179;200;TCP/TLS1.2;19.187
17.081;1533078169;www.google.gy;/;2a00:1450:400f:806::2003;443;90.186;200;Q043;
0.529;1533078170;www.google.gy;;2a00:1450:400f:806::2003;443;126.829;200;TCP/TLS1.2;35.706
0.724;1533081601;www.google.com;/;2a00:1450:4005:80b::2004;443;49.879;200;Q043;
0.570;1533081601;www.google.com;;2a00:1450:4005:80b::2004;443;71.451;200;TCP/TLS1.2;19.323
0.577;1533081602;www.google.com;;2a00:1450:4005:80b::2004;443;51.225;200;TCP/TLS1.3;19.157
17.252;1533081602;www.google.cn;/;2a00:1450:4001:81f::2003;443;35.630;200;Q043;
10.867;1533081602;www.google.cn;;2a00:1450:4001:81f::2003;443;43.661;200;TCP/TLS1.2;9.219
17.330;1533081602;www.google.com.vn;/;2a00:1450:4005:80b::2003;443;49.342;200;Q043;
0.533;1533081602;www.google.com.vn;;2a00:1450:4005:80b::2003;443;71.460;200;TCP/TLS1.2;19.144
0.539;1533081602;www.youtube.com;/;2a00:1450:4001:817::200e;443;33.224;200;Q043;
33.939;1533081604;www.youtube.com;;2a00:1450:4001:817::200e;443;41.813;200;TCP/TLS1.2;8.986
17.428;1533081604;www.google.pl;/;2a00:1450:4005:80b::2003;443;49.596;200;Q043;
0.571;1533081605;www.google.pl;;2a00:1450:4005:80b::2003;443;71.701;200;TCP/TLS1.2;19.187
30.741;1533081605;www.google.gr;/;2a00:1450:4005:80b::2003;443;51.231;200;Q043;
0.592;1533081605;www.google.gr;;2a00:1450:4005:80b::2003;443;73.002;200;TCP/TLS1.2;19.325
29.068;1533081605;www.google.com.ua;/;2a00:1450:4005:80b::2003;443;51.380;200;Q043;
0.685;1533081605;www.google.com.ua;;2a00:1450:4005:80b::2003;443;72.669;200;TCP/TLS1.2;19.160
273.272;1533081606;www.google.by;/;2a00:1450:4005:80b::2003;443;52.105;200;Q043;
0.606;1533081606;www.google.by;;2a00:1450:4005:80b::2003;443;72.830;200;TCP/TLS1.2;19.168
119.645;1533081606;www.google.cl;/;2a00:1450:4005:80b::2003;443;49.648;200;Q043;
0.590;1533081606;www.google.cl;;2a00:1450:4005:80b::2003;443;71.853;200;TCP/TLS1.2;19.170
264.427;1533081607;www.google.com.br;/;2a00:1450:4005:80b::2003;443;49.446;200;Q043;
0.592;1533081607;www.google.com.br;;2a00:1450:4005:80b::2003;443;71.138;200;TCP/TLS1.2;19.177
17.585;1533081607;www.google.be;/;2a00:1450:4005:80b::2003;443;51.332;200;Q043;
0.594;1533081607;www.google.be;;2a00:1450:4005:80b::2003;443;71.585;200;TCP/TLS1.2;19.152
221.772;1533081608;www.google.com.pe;/;2a00:1450:4005:80b::2003;443;51.455;200;Q043;
0.549;1533081608;www.google.com.pe;;2a00:1450:4005:80b::2003;443;71.296;200;TCP/TLS1.2;18.929
49.819;1533081608;www.blogger.com;/;2a00:1450:4001:81f::2009;443;35.295;302;Q043;
0.598;1533081609;www.blogger.com;;2a00:1450:4001:81f::2009;443;43.572;302;TCP/TLS1.2;9.165
28.586;1533081609;www.google.fr;/;2a00:1450:4005:80b::2003;443;50.061;200;Q043;
0.663;1533081609;www.google.fr;;2a00:1450:4005:80b::2003;443;71.508;200;TCP/TLS1.2;19.212
0.603;1533081610;www.doubleclick.net;/;2a00:1450:4001:81a::200e;443;35.114;301;Q043;
0.652;1533081610;www.doubleclick.net;;2a00:1450:4001:81a::200e;443;42.196;301;TCP/TLS1.2;8.905
52.135;1533081610;www.google.at;/;2a00:1450:4005:80b::2003;443;50.948;200;Q043;
0.561;1533081610;www.google.at;;2a00:1450:4005:80b::2003;443;71.985;200;TCP/TLS1.2;19.216
17.238;1533081610;www.google.co.in;/;2a00:1450:4005:80b::2003;443;49.613;200;Q043;
0.552;1533081610;www.google.co.in;;2a00:1450:4005:80b::2003;443;70.819;200;TCP/TLS1.2;18.908
142.295;1533081610;www.google.ae;/;2a00:1450:4005:80b::2003;443;51.330;200;Q043;
0.531;1533081611;www.google.ae;;2a00:1450:4005:80b::2003;443;72.085;200;TCP/TLS1.2;19.158
51.802;1533081611;www.google.com.co;/;2a00:1450:4005:80b::2003;443;49.441;200;Q043;
0.557;1533081611;www.google.com.co;;2a00:1450:4005:80b::2003;443;71.831;200;TCP/TLS1.2;19.267
16.903;1533081611;www.google.dk;/;2a00:1450:4005:80b::2003;443;50.889;200;Q043;
6.000;1533081612;www.google.dk;;2a00:1450:4005:80b::2003;443;72.121;200;TCP/TLS1.2;19.230
17.475;1533081612;www.google.lt;/;2a00:1450:4005:80b::2003;443;50.731;200;Q043;
0.577;1533081612;www.google.lt;;2a00:1450:4005:80b::2003;443;72.086;200;TCP/TLS1.2;19.145
33.083;1533081612;www.googlevideo.com;/;2a00:1450:4005:80b::2004;443;49.377;404;Q043;
0.652;1533081612;www.googlevideo.com;;2a00:1450:4005:80b::2004;443;72.488;404;TCP/TLS1.2;19.226
0.599;1533081612;www.googlevideo.com;;2a00:1450:4005:80b::2004;443;52.389;404;TCP/TLS1.3;19.217
310.883;1533081613;www.google.com.do;/;2a00:1450:4005:80b::2003;443;52.590;200;Q043;
0.593;1533081613;www.google.com.do;;2a00:1450:4005:80b::2003;443;73.006;200;TCP/TLS1.2;19.195
38.338;1533081613;www.google.cz;/;2a00:1450:4005:80b::2003;443;51.824;200;Q043;
0.596;1533081613;www.google.cz;;2a00:1450:4005:80b::2003;443;71.890;200;TCP/TLS1.2;19.205
264.752;1533081614;www.google.com.hk;/;2a00:1450:4005:80b::2003;443;51.750;200;Q043;
0.601;1533081614;www.google.com.hk;;2a00:1450:4005:80b::2003;443;72.476;200;TCP/TLS1.2;19.118
38.847;1533081614;www.google.si;/;2a00:1450:4005:80b::2003;443;51.557;200;Q043;
0.790;1533081614;www.google.si;;2a00:1450:4005:80b::2003;443;71.861;200;TCP/TLS1.2;19.184
17.449;1533081614;www.google.com.mx;/;2a00:1450:4005:80b::2003;443;50.062;200;Q043;
0.670;1533081615;www.google.com.mx;;2a00:1450:4005:80b::2003;443;72.227;200;TCP/TLS1.2;19.179
482.266;1533081615;www.google.com.kw;/;2a00:1450:4005:80b::2003;443;50.882;200;Q043;
0.640;1533081615;www.google.com.kw;;2a00:1450:4005:80b::2003;443;72.263;200;TCP/TLS1.2;19.197
0.712;1533081624;www.huffingtonpost.com;;2606:2800:235:218b:2636:266d:2045:1bcb;443;36.942;200;TCP/TLS1.2;9.272
17.798;1533081624;www.google.lk;/;2a00:1450:4005:80b::2003;443;52.179;200;Q043;
0.539;1533081624;www.google.lk;;2a00:1450:4005:80b::2003;443;71.714;200;TCP/TLS1.2;19.143
250.546;1533081624;www.google.com.gt;/;2a00:1450:4005:80b::2003;443;51.545;200;Q043;
0.520;1533081625;www.google.com.gt;;2a00:1450:4005:80b::2003;443;71.936;200;TCP/TLS1.2;18.933
17.303;1533081625;www.google.co.uk;/;2a00:1450:4005:80b::2003;443;49.331;200;Q043;
0.578;1533081625;www.google.co.uk;;2a00:1450:4005:80b::2003;443;70.851;200;TCP/TLS1.2;18.924
18.387;1533081625;www.google.iq;/;2a00:1450:4005:80b::2003;443;51.473;200;Q043;
0.871;1533081626;www.google.iq;;2a00:1450:4005:80b::2003;443;71.951;200;TCP/TLS1.2;19.200
41.332;1533081626;www.google.nl;/;2a00:1450:4005:80b::2003;443;49.771;200;Q043;
0.549;1533081626;www.google.nl;;2a00:1450:4005:80b::2003;443;70.457;200;TCP/TLS1.2;18.906
275.328;1533081626;www.google.com.ar;/;2a00:1450:4005:80b::2003;443;49.589;200;Q043;
0.597;1533081626;www.google.com.ar;;2a00:1450:4005:80b::2003;443;72.615;200;TCP/TLS1.2;19.166
246.465;1533081627;www.google.co.ve;/;2a00:1450:4005:80b::2003;443;51.657;200;Q043;
0.793;1533081627;www.google.co.ve;;2a00:1450:4005:80b::2003;443;77.780;200;TCP/TLS1.2;19.151
17.167;1533081627;www.google.co.ao;/;2a00:1450:4005:80b::2003;443;52.068;200;Q043;
0.673;1533081627;www.google.co.ao;;2a00:1450:4005:80b::2003;443;73.091;200;TCP/TLS1.2;19.226
17.529;1533081627;www.google.az;/;2a00:1450:4005:80b::2003;443;50.501;200;Q043;
0.583;1533081628;www.google.az;;2a00:1450:4005:80b::2003;443;71.751;200;TCP/TLS1.2;19.212
25.027;1533081628;www.google.co.jp;/;2a00:1450:4005:80b::2003;443;49.326;200;Q043;
0.555;1533081628;www.google.co.jp;;2a00:1450:4005:80b::2003;443;72.476;200;TCP/TLS1.2;19.365
17.455;1533081628;www.google.com.sv;/;2a00:1450:4005:80b::2003;443;52.127;200;Q043;
0.729;1533081629;www.google.com.sv;;2a00:1450:4005:80b::2003;443;71.564;200;TCP/TLS1.2;18.962
17.340;1533081629;www.google.tm;/;2a00:1450:4005:80b::2003;443;50.895;200;Q043;
0.521;1533081629;www.google.tm;;2a00:1450:4005:80b::2003;443;70.986;200;TCP/TLS1.2;18.937
40.595;1533081629;www.android.com;/;2a00:1450:4001:81a::200e;443;33.378;200;Q043;
0.585;1533081630;www.android.com;;2a00:1450:4001:81a::200e;443;42.148;200;TCP/TLS1.2;8.917
17.824;1533081630;www.google.com.eg;/;2a00:1450:4005:80b::2003;443;52.029;200;Q043;
0.570;1533081630;www.google.com.eg;;2a00:1450:4005:80b::2003;443;71.277;200;TCP/TLS1.2;19.005
192.082;1533081630;www.google.co.th;/;2a00:1450:4005:80b::2003;443;51.340;200;Q043;
0.726;1533081630;www.google.co.th;;2a00:1450:4005:80b::2003;443;72.322;200;TCP/TLS1.2;19.154
17.491;1533081630;www.google.se;/;2a00:1450:4005:80b::2003;443;50.933;200;Q043;
0.907;1533081631;www.google.se;;2a00:1450:4005:80b::2003;443;71.502;200;TCP/TLS1.2;19.175
17.284;1533081631;www.google.ca;/;2a00:1450:4005:80b::2003;443;50.090;200;Q043;
0.750;1533081631;www.google.ca;;2a00:1450:4005:80b::2003;443;71.135;200;TCP/TLS1.2;19.110
17.656;1533081631;www.google.com.my;/;2a00:1450:4005:80b::2003;443;51.609;200;Q043;
0.581;1533081631;www.google.com.my;;2a00:1450:4005:80b::2003;443;72.062;200;TCP/TLS1.2;18.950
0.796;1533081632;www.googleusercontent.com;/;2a00:1450:4001:81f::2001;443;33.559;404;Q043;
0.772;1533081632;www.googleusercontent.com;;2a00:1450:4001:81f::2001;443;42.328;404;TCP/TLS1.2;9.208
17.237;1533081632;www.google.bg;/;2a00:1450:4005:80b::2003;443;50.962;200;Q043;
0.614;1533081632;www.google.bg;;2a00:1450:4005:80b::2003;443;71.329;200;TCP/TLS1.2;18.988
17.436;1533081632;www.google.kz;/;2a00:1450:4005:80b::2003;443;51.952;200;Q043;
0.629;1533081632;www.google.kz;;2a00:1450:4005:80b::2003;443;72.743;200;TCP/TLS1.2;19.178
17.035;1533081632;www.google.ru;/;2a00:1450:4005:80b::2003;443;51.326;200;Q043;
0.972;1533081633;www.google.ru;;2a00:1450:4005:80b::2003;443;73.120;200;TCP/TLS1.2;19.360
42.590;1533081633;www.google.it;/;2a00:1450:4005:80b::2003;443;49.426;200;Q043;
0.792;1533081633;www.google.it;;2a00:1450:4005:80b::2003;443;71.590;200;TCP/TLS1.2;19.251
324.589;1533081634;www.google.com.sg;/;2a00:1450:4005:80b::2003;443;51.817;200;Q043;
0.493;1533081634;www.google.com.sg;;2a00:1450:4005:80b::2003;443;71.908;200;TCP/TLS1.2;18.940
17.316;1533081634;www.google.ch;/;2a00:1450:4005:80b::2003;443;50.811;200;Q043;
0.561;1533081634;www.google.ch;;2a00:1450:4005:80b::2003;443;72.089;200;TCP/TLS1.2;19.127
104.275;1533081634;www.google.com.sa;/;2a00:1450:4005:80b::2003;443;51.412;200;Q043;
0.605;1533081635;www.google.com.sa;;2a00:1450:4005:80b::2003;443;73.710;200;TCP/TLS1.2;19.397
44.173;1533081635;www.google.no;/;2a00:1450:4005:80b::2003;443;50.732;200;Q043;
0.668;1533081635;www.google.no;;2a00:1450:4005:80b::2003;443;71.420;200;TCP/TLS1.2;18.922
28.520;1533081635;www.google.fi;/;2a00:1450:4005:80b::2003;443;51.007;200;Q043;
0.589;1533081635;www.google.fi;;2a00:1450:4005:80b::2003;443;72.439;200;TCP/TLS1.2;19.238
17.412;1533081635;www.google.dz;/;2a00:1450:4005:80b::2003;443;50.768;200;Q043;
0.541;1533081636;www.google.dz;;2a00:1450:4005:80b::2003;443;72.135;200;TCP/TLS1.2;19.105
17.365;1533081636;www.google.co.za;/;2a00:1450:4005:80b::2003;443;52.182;200;Q043;
0.535;1533081636;www.google.co.za;;2a00:1450:4005:80b::2003;443;72.444;200;TCP/TLS1.2;19.271
17.290;1533081636;www.google.com.ng;/;2a00:1450:4005:80b::2003;443;50.665;200;Q043;
0.579;1533081636;www.google.com.ng;;2a00:1450:4005:80b::2003;443;72.042;200;TCP/TLS1.2;19.196
17.375;1533081636;www.blogspot.com;/;2a00:1450:4001:81f::2009;443;33.363;302;Q043;
0.606;1533081637;www.blogspot.com;;2a00:1450:4001:81f::2009;443;42.742;302;TCP/TLS1.2;9.182
17.304;1533081637;www.google.com.pr;/;2a00:1450:4005:80b::2003;443;50.588;200;Q043;
0.552;1533081637;www.google.com.pr;;2a00:1450:4005:80b::2003;443;72.742;200;TCP/TLS1.2;19.231
0.777;1533081637;www.google.de;/;2a00:1450:4005:80b::2003;443;49.329;200;Q043;
0.690;1533081637;www.google.de;;2a00:1450:4005:80b::2003;443;73.346;200;TCP/TLS1.2;19.377
16.808;1533081638;www.google.ro;/;2a00:1450:4005:80b::2003;443;51.716;200;Q043;
0.582;1533081638;www.google.ro;;2a00:1450:4005:80b::2003;443;72.342;200;TCP/TLS1.2;19.364
17.238;1533081638;www.google.com.af;/;2a00:1450:4005:80b::2003;443;51.427;200;Q043;
0.556;1533081638;www.google.com.af;;2a00:1450:4005:80b::2003;443;72.354;200;TCP/TLS1.2;19.172
17.010;1533081638;www.google.co.id;/;2a00:1450:4005:80b::2003;443;50.957;200;Q043;
0.585;1533081639;www.google.co.id;;2a00:1450:4005:80b::2003;443;71.602;200;TCP/TLS1.2;19.122
0.504;1533081639;www.gstatic.com;/;2a00:1450:4001:81a::2003;443;33.334;404;Q043;
0.548;1533081639;www.gstatic.com;;2a00:1450:4001:81a::2003;443;41.770;404;TCP/TLS1.2;8.930
42.457;1533081639;www.google.sk;/;2a00:1450:4005:80b::2003;443;52.029;200;Q043;
0.655;1533081639;www.google.sk;;2a00:1450:4005:80b::2003;443;72.635;200;TCP/TLS1.2;19.329
17.160;1533081639;www.google.co.kr;/;2a00:1450:4005:80b::2003;443;51.593;200;Q043;
0.605;1533081640;www.google.co.kr;;2a00:1450:4005:80b::2003;443;72.079;200;TCP/TLS1.2;19.169
24.969;1533081640;www.google.com.ec;/;2a00:1450:4005:80b::2003;443;51.583;200;Q043;
0.651;1533081641;www.google.com.ec;;2a00:1450:4005:80b::2003;443;71.467;200;TCP/TLS1.2;18.922
59.472;1533081641;www.google.lv;/;2a00:1450:4005:80b::2003;443;50.663;200;Q043;
0.586;1533081641;www.google.lv;;2a00:1450:4005:80b::2003;443;71.920;200;TCP/TLS1.2;19.181
16.716;1533081642;www.goo.gl;/;2a00:1450:4001:81a::200e;443;32.993;302;Q043;
0.481;1533081642;www.goo.gl;;2a00:1450:4001:81a::200e;443;41.553;302;TCP/TLS1.2;8.974
16.980;1533081642;www.google.ie;/;2a00:1450:4005:80b::2003;443;51.821;200;Q043;
0.824;1533081642;www.google.ie;;2a00:1450:4005:80b::2003;443;71.702;200;TCP/TLS1.2;19.243
16.873;1533081642;www.google.ba;/;2a00:1450:4005:80b::2003;443;51.696;200;Q043;
0.776;1533081642;www.google.ba;;2a00:1450:4005:80b::2003;443;72.064;200;TCP/TLS1.2;19.208
327.162;1533081643;www.google.com.tw;/;2a00:1450:4005:80b::2003;443;51.261;200;Q043;
0.988;1533081643;www.google.com.tw;;2a00:1450:4005:80b::2003;443;72.180;200;TCP/TLS1.2;19.215
33.170;1533081643;www.google.rs;/;2a00:1450:4005:80b::2003;443;51.626;200;Q043;
0.563;1533081643;www.google.rs;;2a00:1450:4005:80b::2003;443;71.105;200;TCP/TLS1.2;18.951
388.764;1533081644;www.google.com.mm;/;2a00:1450:4005:80b::2003;443;51.861;200;Q043;
0.620;1533081644;www.google.com.mm;;2a00:1450:4005:80b::2003;443;71.407;200;TCP/TLS1.2;18.943
17.242;1533081644;www.google.hr;/;2a00:1450:4005:80b::2003;443;51.080;200;Q043;
0.597;1533081645;www.google.hr;;2a00:1450:4005:80b::2003;443;70.923;200;TCP/TLS1.2;18.949
17.190;1533081646;www.google.tn;/;2a00:1450:4005:80b::2003;443;51.128;200;Q043;
0.513;1533081646;www.google.tn;;2a00:1450:4005:80b::2003;443;73.003;200;TCP/TLS1.2;19.160
16.935;1533081646;www.google.com.ly;/;2a00:1450:4005:80b::2003;443;50.863;200;Q043;
0.594;1533081647;www.google.com.ly;;2a00:1450:4005:80b::2003;443;72.492;200;TCP/TLS1.2;19.304
16.982;1533081647;www.google.es;/;2a00:1450:4005:80b::2003;443;50.054;200;Q043;
0.570;1533081647;www.google.es;;2a00:1450:4005:80b::2003;443;71.461;200;TCP/TLS1.2;19.218
156.738;1533081647;www.google.com.lb;/;2a00:1450:4005:80b::2003;443;51.644;200;Q043;
0.856;1533081647;www.google.com.lb;;2a00:1450:4005:80b::2003;443;71.880;200;TCP/TLS1.2;19.171
17.384;1533081648;www.google.tt;/;2a00:1450:4005:80b::2003;443;50.711;200;Q043;
0.619;1533081648;www.google.tt;;2a00:1450:4005:80b::2003;443;72.353;200;TCP/TLS1.2;19.236
285.754;1533081648;www.google.com.uy;/;2a00:1450:4005:80b::2003;443;51.744;200;Q043;
0.611;1533081649;www.google.com.uy;;2a00:1450:4005:80b::2003;443;72.206;200;TCP/TLS1.2;19.181
174.073;1533081649;www.google.com.bh;/;2a00:1450:4005:80b::2003;443;51.366;200;Q043;
0.530;1533081649;www.google.com.bh;;2a00:1450:4005:80b::2003;443;73.274;200;TCP/TLS1.2;19.441
454.865;1533081650;www.google.com.py;/;2a00:1450:4005:80b::2003;443;51.593;200;Q043;
0.696;1533081650;www.google.com.py;;2a00:1450:4005:80b::2003;443;71.578;200;TCP/TLS1.2;18.908
59.101;1533081650;www.google.ee;/;2a00:1450:4005:80b::2003;443;50.416;200;Q043;
0.658;1533081650;www.google.ee;;2a00:1450:4005:80b::2003;443;72.447;200;TCP/TLS1.2;19.194
79.122;1533081650;www.google.ge;/;2a00:1450:4005:80b::2003;443;50.981;200;Q043;
0.645;1533081651;www.google.ge;;2a00:1450:4005:80b::2003;443;71.925;200;TCP/TLS1.2;19.174
17.453;1533081651;www.google.am;/;2a00:1450:4005:80b::2003;443;50.852;200;Q043;
0.655;1533081651;www.google.am;;2a00:1450:4005:80b::2003;443;71.455;200;TCP/TLS1.2;18.962
371.807;1533081652;www.google.com.cu;/;2a00:1450:4005:80b::2003;443;52.489;200;Q043;
0.537;1533081652;www.google.com.cu;;2a00:1450:4005:80b::2003;443;71.881;200;TCP/TLS1.2;19.207
10.253;1533081662;www.sony.jp;;2606:2800:233:1fc2:170b:1ce:1390:1235;443;37.881;200;TCP/TLS1.2;9.217
33.312;1533081662;www.storage.googleapis.com;/;2a00:1450:4001:819::2010;443;35.049;403;Q043;
0.617;1533081663;www.storage.googleapis.com;;2a00:1450:4001:819::2010;443;41.672;403;TCP/TLS1.2;8.896
17.157;1533081663;www.google.co.ma;/;2a00:1450:4005:80b::2003;443;51.279;200;Q043;
0.512;1533081663;www.google.co.ma;;2a00:1450:4005:80b::2003;443;71.201;200;TCP/TLS1.2;18.928
17.323;1533081663;www.google.cm;/;2a00:1450:4005:80b::2003;443;50.956;200;Q043;
0.520;1533081664;www.google.cm;;2a00:1450:4005:80b::2003;443;71.737;200;TCP/TLS1.2;19.150
17.357;1533081664;www.google.hn;/;2a00:1450:4005:80b::2003;443;51.503;200;Q043;
0.637;1533081664;www.google.hn;;2a00:1450:4005:80b::2003;443;72.523;200;TCP/TLS1.2;19.196
81.181;1533081666;www.google.com.cy;/;2a00:1450:4005:80b::2003;443;52.516;200;Q043;
0.617;1533081666;www.google.com.cy;;2a00:1450:4005:80b::2003;443;71.953;200;TCP/TLS1.2;18.959
151.499;1533081667;www.google.com.gh;/;2a00:1450:4005:80b::2003;443;51.324;200;Q043;
0.549;1533081668;www.google.com.gh;;2a00:1450:4005:80b::2003;443;71.654;200;TCP/TLS1.2;19.144
24.854;1533081668;www.google.com.bd;/;2a00:1450:4005:80b::2003;443;51.812;200;Q043;
0.527;1533081668;www.google.com.bd;;2a00:1450:4005:80b::2003;443;71.842;200;TCP/TLS1.2;18.914
17.041;1533081668;www.google.com.np;/;2a00:1450:4005:80b::2003;443;51.190;200;Q043;
0.512;1533081669;www.google.com.np;;2a00:1450:4005:80b::2003;443;71.789;200;TCP/TLS1.2;19.111
0.609;1533081677;www.huffingtonpost.fr;;2606:2800:235:afa:f41:1fef:515:958;443;36.877;200;TCP/TLS1.2;9.273
32.787;1533081677;www.google.co.mz;/;2a00:1450:4005:80b::2003;443;51.445;200;Q043;
0.571;1533081677;www.google.co.mz;;2a00:1450:4005:80b::2003;443;71.881;200;TCP/TLS1.2;18.906
26.665;1533081677;www.google.lu;/;2a00:1450:4005:80b::2003;443;50.587;200;Q043;
0.545;1533081678;www.google.lu;;2a00:1450:4005:80b::2003;443;71.388;200;TCP/TLS1.2;19.084
17.635;1533081678;www.tensorflow.org;/;2a00:1450:4001:81a::200e;443;52.310;200;Q043;
0.571;1533081680;www.tensorflow.org;;2a00:1450:4001:81a::200e;443;44.013;200;TCP/TLS1.2;8.914
17.266;1533081680;www.google.com.ni;/;2a00:1450:4005:80b::2003;443;51.541;200;Q043;
0.573;1533081680;www.google.com.ni;;2a00:1450:4005:80b::2003;443;72.785;200;TCP/TLS1.2;18.919
45.246;1533081680;www.googleblog.com;/;2a00:1450:4001:81a::2001;443;35.129;404;Q043;
0.771;1533081681;www.googleblog.com;;2a00:1450:4001:81a::2001;443;43.632;404;TCP/TLS1.2;8.962
152.340;1533081681;www.google.com.qa;/;2a00:1450:4005:80b::2003;443;52.016;200;Q043;
0.605;1533081681;www.google.com.qa;;2a00:1450:4005:80b::2003;443;72.378;200;TCP/TLS1.2;19.311
175.804;1533081682;www.business.site;/;2a00:1450:4001:81a::200e;443;34.876;200;Q043;
0.610;1533081682;www.business.site;;2a00:1450:4001:81a::200e;443;43.325;200;TCP/TLS1.2;8.952
17.286;1533081682;www.google.al;/;2a00:1450:4005:80b::2003;443;51.797;200;Q043;
0.756;1533081683;www.google.al;;2a00:1450:4005:80b::2003;443;72.459;200;TCP/TLS1.2;19.273
0.611;1533081691;www.huffingtonpost.es;;2606:2800:235:511:ee3:241f:1cff:1b9e;443;37.459;200;TCP/TLS1.2;9.221
41.000;1533081691;www.admob.com;/;2a00:1450:400c:c09::71;443;35.596;301;Q043;
0.642;1533081691;www.admob.com;;2a00:1450:400c:c09::71;443;57.797;301;TCP/TLS1.2;16.034
142.025;1533081692;www.google.com.tj;/;2a00:1450:4005:80b::2003;443;51.593;200;Q043;
0.555;1533081692;www.google.com.tj;;2a00:1450:4005:80b::2003;443;70.917;200;TCP/TLS1.2;18.888
0.942;1533081701;www.huffingtonpost.kr;;2606:2800:235:218b:2636:266d:2045:1bcb;443;36.841;200;TCP/TLS1.2;9.360
241.106;1533081701;www.google.co.bw;/;2a00:1450:4005:80b::2003;443;51.868;200;Q043;
0.511;1533081701;www.google.co.bw;;2a00:1450:4005:80b::2003;443;73.760;200;TCP/TLS1.2;19.132
17.432;1533081701;www.google.jo;/;2a00:1450:4005:80b::2003;443;52.054;200;Q043;
0.527;1533081701;www.google.jo;;2a00:1450:4005:80b::2003;443;71.546;200;TCP/TLS1.2;18.943
17.250;1533081702;www.google.cd;/;2a00:1450:4005:80b::2003;443;51.144;200;Q043;
0.597;1533081702;www.google.cd;;2a00:1450:4005:80b::2003;443;71.619;200;TCP/TLS1.2;19.091
0.581;1533081710;www.huffingtonpost.it;;2606:2800:235:ed1:113e:808:2099:3b8;443;36.481;200;TCP/TLS1.2;9.256
30.277;1533081711;www.google.com.bn;/;2a00:1450:4005:80b::2003;443;51.223;200;Q043;
